N         AVERAGE        STD-DEVIATION       AV: COUNT / N
9059      11.52          1.70516861336       0.001271663539 
9060      11.471         1.77908937381       0.001266114790 
9061      11.442         1.65427809029       0.001262774528 
9062      11.558         1.66812349663       0.001275435886 
9063      11.439         1.76473199098       0.001262164846 
9064      11.467         1.71023711806       0.001265114739 
9065      11.451         1.83346638911       0.001263210148 
9066      11.432         1.7173747407        0.001260975071 
9067      11.557         1.6476501449        0.001274622256 
9068      11.499         1.65166552304       0.001268085575 
9069      11.578         1.61737936181       0.001276656742 
9070      11.486         1.75892126032       0.001266372657 
9071      11.543         1.64321361971       0.001272516811 
9072      11.449         1.63382955047       0.001262014991 
9073      11.389         1.77247820861       0.001255262867 
9074      11.498         1.63706933268       0.001267136874 
9075      11.481         1.70576639667       0.001265123966 
9076      11.441         1.75000542856       0.001260577346 
9077      11.504         1.67689713459       0.001267379090 
9078      11.448         1.69743806956       0.001261070720 
9079      11.513         1.63579674777       0.001268091199 
9080      11.535         1.70375320983       0.001270374449 
9081      11.455         1.79609994154       0.001261424953 
9082      11.442         1.67709153          0.001259854657 
9083      11.553         1.62578934675       0.001271936584 
9084      11.563         1.65228054519       0.001272897402 
9085      11.436         1.71985580791       0.001258778205 
9086      11.425         1.68948956789       0.001257429011 
9087      11.484         1.71223362892       0.001263783426 
9088      11.424         1.75847206404       0.001257042253 
9089      11.472         1.7114952527        0.001262185058 
9090      11.527         1.65265574153       0.001268096809 
9091      11.461         1.77270386698       0.001260697393 
9092      11.574         1.61137332732       0.001272987241 
9093      11.413         1.70541226687       0.001255141317 
9094      11.504         1.66912671778       0.001265009896 
9095      11.551         1.82794939755       0.001270038482 
9096      11.564         1.61242178105       0.001271328056 
9097      11.416         1.76265254659       0.001254919204 
9098      11.649         1.65160497698       0.001280391294 
9099      11.521         1.6259025186        0.001266183097 
9100      11.475         1.69274185864       0.001260989010 
9101      11.504         1.72915702005       0.001264036919 
9102      11.509         1.62969905197       0.001264447374 
9103      11.512         1.73546996517       0.001264638031 
9104      11.5           1.72336879396       0.001263181019 
9105      11.408         1.78480699237       0.001252937946 
9106      11.508         1.67210525984       0.001263782121 
9107      11.498         1.78829415925       0.001262545294 
9108      11.489         1.66008403402       0.001261418533 
9109      11.509         1.712284731         0.001263475683 
9110      11.498         1.78157121665       0.001262129527 
9111      11.45          1.74341618669       0.001256722642 
9112      11.476         1.72436191097       0.001259438103 
9113      11.459         1.71648448872       0.001257434434 
9114      11.495         1.69469023718       0.001261246434 
9115      11.599         1.62609932046       0.001272517827 
9116      11.579         1.76004516987       0.001270184291 
9117      11.482         1.72153303773       0.001259405506 
9118      11.432         1.83558600997       0.001253783724 
9119      11.537         1.75517264108       0.001265160653 
9120      11.551         1.72956613057       0.001266557017 
9121      11.428         1.72476549131       0.001252932792 
9122      11.463         1.7523216029        0.001256632317 
9123      11.522         1.70338369136       0.001262961745 
9124      11.542         1.67816447346       0.001265015344 
9125      11.571         1.69910535283       0.001268054794 
9126      11.525         1.72782377574       0.001262875301 
9127      11.604         1.63621025544       0.001271392571 
9128      11.506         1.69409680951       0.001260517090 
9129      11.442         1.7287671908        0.001253368386 
9130      11.437         1.80555559316       0.001252683461 
9131      11.543         1.60815142322       0.001264155076 
9132      11.484         1.69107776285       0.001257555847 
9133      11.423         1.84067134492       0.001250739078 
9134      11.455         1.81107012564       0.001254105539 
9135      11.395         1.95524295166       0.001247400109 
9136      11.372         1.75716134717       0.001244746059 
9137      11.537         1.66331927182       0.001262668271 
9138      11.441         1.79235013321       0.001252024513 
9139      11.512         1.69936929477       0.001259656417 
9140      11.432         1.73187066492       0.001250765864 
9141      11.502         1.70996959037       0.001258286839 
9142      11.63          1.61465166522       0.001272150514 
9143      11.439         1.67936863136       0.001251121076 
9144      11.545         1.61739760109       0.001262576552 
9145      11.532         1.67241621614       0.001261016949 
9146      11.554         1.79418059292       0.001263284495 
9147      11.438         1.7280497678        0.001250464633 
9148      11.383         1.78053671684       0.001244315697 
9149      11.523         1.7684657192        0.001259481910 
9150      11.517         1.79991972043       0.001258688524 
9151      11.434         1.75089805528       0.001249480931 
9152      11.547         1.64978513753       0.001261691433 
9153      11.549         1.6418279447        0.001261772096 
9154      11.431         1.62826257096       0.001248743718 
9155      11.481         1.66061404306       0.001254068814 
9156      11.527         1.68916281039       0.001258955875 
9157      11.443         1.73918112915       0.001249645080 
9158      11.495         1.69469023718       0.001255186721 
9159      11.575         1.7246376431        0.001263784255 
9160      11.467         1.80025303777       0.001251855895 
9161      11.457         1.83198007631       0.001250627660 
9162      11.536         1.69077023868       0.001259113730 
9163      11.485         1.67683481596       0.001253410455 
9164      11.444         1.60151927869       0.001248799650 
9165      11.421         1.65098728039       0.001246153846 
9166      11.529         1.71963920635       0.001257800567 
9167      11.509         1.71170061635       0.001255481618 
9168      11.528         1.62886954665       0.001257417102 
9169      11.485         1.69993382224       0.001252590249 
9170      11.504         1.62357137201       0.001254525627 
9171      11.538         1.7013394723        0.001258096172 
9172      11.562         1.72978495773       0.001260575665 
9173      11.569         1.72662647958       0.001261201351 
9174      11.365         1.82476710843       0.001238827120 
9175      11.436         1.72101830321       0.001246430517 
9176      11.461         1.70835564213       0.001249019180 
9177      11.457         1.74818505885       0.001248447204 
9178      11.487         1.75722252433       0.001251579864 
9179      11.593         1.63075166718       0.001262991611 
9180      11.419         1.79706399441       0.001243899782 
9181      11.536         1.76428569115       0.001256508005 
9182      11.517         1.73888211216       0.001254301895 
9183      11.503         1.75783702316       0.001252640749 
9184      11.535         1.74148643406       0.001255988675 
9185      11.552         1.70917992031       0.001257702776 
9186      11.521         1.64850204731       0.001254191160 
9187      11.481         1.63329084979       0.001249700663 
9188      11.458         1.74190585279       0.001247061384 
9189      11.487         1.7244799216        0.001250081619 
9190      11.585         1.61083053112       0.001260609357 
9191      11.444         1.76489773075       0.001245131106 
9192      11.547         1.67026674516       0.001256201044 
9193      11.466         1.64524891734       0.001247253344 
9194      11.585         1.64765742799       0.001260060909 
9195      11.547         1.63333738095       0.001255791190 
9196      11.46          1.81780086918       0.001246193997 
9197      11.585         1.62996165599       0.001259649885 
9198      11.481         1.76568372026       0.001248206131 
9199      11.5           1.7475697411        0.001250135884 
9200      11.482         1.7685236781        0.001248043478 
9201      11.54          1.64815047857       0.001254211498 
9202      11.593         1.58787625462       0.001259834818 
9203      11.439         1.81115405198       0.001242964250 
9204      11.531         1.73177336854       0.001252824858 
9205      11.478         1.81810780758       0.001246931015 
9206      11.527         1.6850136498        0.001252118183 
9207      11.557         1.66155078165       0.001255240577 
9208      11.59          1.60745139895       0.001258688097 
9209      11.533         1.66280215299       0.001252361819 
9210      11.515         1.66005271001       0.001250271444 
9211      11.519         1.58039203997       0.001250569970 
9212      11.497         1.76124700142       0.001248046026 
9213      11.578         1.68342389195       0.001256702485 
9214      11.52          1.68985206453       0.001250271326 
9215      11.581         1.67255463289       0.001256755290 
9216      11.374         1.81111126108       0.001234157986 
9217      11.507         1.69998558817       0.001248453943 
9218      11.516         1.69698084845       0.001249294857 
9219      11.536         1.71426485702       0.001251328777 
9220      11.491         1.71053178866       0.001246312364 
9221      11.412         1.73327897351       0.001237609803 
9222      11.47          1.64896937509       0.001243764909 
9223      11.441         1.73220062348       0.001240485742 
9224      11.523         1.71914833566       0.001249241110 
9225      11.564         1.70525775178       0.001253550135 
9226      11.366         1.83085881487       0.001231953175 
9227      11.479         1.66540055242       0.001244066327 
9228      11.497         1.70996812836       0.001245882097 
9229      11.511         1.72391386096       0.001247264058 
9230      11.476         1.67613364622       0.001243336944 
9231      11.5           1.72858323491       0.001245802188 
9232      11.543         1.65352683679       0.001250324956 
9233      11.424         1.81279452779       0.001237300985 
9234      11.57          1.75758356843       0.001252978124 
9235      11.447         1.70093827048       0.001239523551 
9236      11.605         1.71958570592       0.001256496318 
9237      11.433         1.71099707773       0.001237739525 
9238      11.503         1.69055937488       0.001245182940 
9239      11.479         1.69456749644       0.001242450481 
9240      11.529         1.74331838744       0.001247727272 
9241      11.538         1.74715654708       0.001248566172 
9242      11.589         1.68999378697       0.001253949361 
9243      11.535         1.73458208223       0.001247971437 
9244      11.527         1.6060108966        0.001246971008 
9245      11.566         1.72268511342       0.001251054624 
9246      11.499         1.75385261638       0.001243672939 
9247      11.543         1.66797811736       0.001248296744 
9248      11.489         1.62045641719       0.001242322664 
9249      11.508         1.6869902193        0.001244242620 
9250      11.518         1.63941330969       0.001245189189 
9251      11.542         1.73327320409       0.001247648902 
9252      11.657         1.70333525766       0.001259943795 
9253      11.465         1.80631531024       0.001239057602 
9254      11.528         1.71441418566       0.001245731575 
9255      11.554         1.7102876951        0.001248406266 
9256      11.567         1.74399283255       0.001249675885 
9257      11.464         1.68603202817       0.001238414173 
9258      11.506         1.71638107657       0.001242817023 
9259      11.519         1.62592712014       0.001244086834 
9260      11.521         1.57973383834       0.001244168466 
9261      11.453         1.70522461864       0.001236691501 
9262      11.549         1.67379777751       0.001246922910 
9263      11.504         1.75270761966       0.001241930260 
9264      11.532         1.72191056678       0.001244818652 
9265      11.479         1.78032553203       0.001238963842 
9266      11.552         1.65266330509       0.001246708396 
9267      11.512         1.72216607794       0.001242257472 
9268      11.487         1.65765828807       0.001239425981 
9269      11.474         1.67729663447       0.001237889739 
9270      11.556         1.66939030787       0.001246601941 
9271      11.56          1.64146276229       0.001246898932 
9272      11.471         1.78526160548       0.001237165660 
9273      11.443         1.68485934131       0.001234012725 
9274      11.552         1.64234466541       0.001245632952 
9275      11.43          1.73525214306       0.001232345013 
9276      11.546         1.72449528848       0.001244717550 
9277      11.459         1.7141525603        0.001235205346 
9278      11.553         1.65867145632       0.001245203707 
9279      11.536         1.69961878079       0.001243237417 
9280      11.569         1.79478104514       0.001246659482 
9281      11.482         1.69872775924       0.001237151169 
9282      11.515         1.74119929933       0.001240573152 
9283      11.458         1.73269616494       0.001234299256 
9284      11.464         1.75348339028       0.001234812580 
9285      11.547         1.62535872963       0.001243618739 
9286      11.604         1.71090151674       0.001249623088 
9287      11.515         1.65884749148       0.001239905243 
9288      11.52          1.76680502603       0.001240310077 
9289      11.554         1.74100086157       0.001243836796 
9290      11.503         1.78605459043       0.001238213132 
9291      11.525         1.66594567739       0.001240447745 
9292      11.489         1.74982256243       0.001236439948 
9293      11.478         1.70865912341       0.001235123211 
9294      11.45          1.78871462229       0.001231977619 
9295      11.512         1.68162302553       0.001238515330 
9296      11.552         1.753652189         0.001242685025 
9297      11.612         1.56635117391       0.001249005055 
9298      11.542         1.56020383284       0.001241342224 
9299      11.509         1.74468306577       0.001237659963 
9300      11.593         1.64540299015       0.001246559139 
9301      11.56          1.7522556891        0.001242877109 
9302      11.586         1.66511380992       0.001245538593 
9303      11.556         1.61147882394       0.001242179941 
9304      11.551         1.70628221581       0.001241509028 
9305      11.588         1.69889846665       0.001245351961 
9306      11.481         1.70928025789       0.001233720180 
9307      11.479         1.73192349716       0.001233372730 
9308      11.518         1.79712993409       0.001237430167 
9309      11.467         1.71607429909       0.001231818670 
9310      11.603         1.68207936793       0.001246294307 
9311      11.521         1.66780064756       0.001237353667 
9312      11.456         1.68939752575       0.001230240549 
9313      11.558         1.71715928207       0.001241060882 
9314      11.585         1.67534324841       0.001243826497 
9315      11.441         1.72119696723       0.001228234031 
9316      11.469         1.68850199881       0.001231107771 
9317      11.556         1.67357820253       0.001240313405 
9318      11.577         1.70765072541       0.001242433998 
9319      11.591         1.70637598436       0.001243802983 
9320      11.602         1.66240668911       0.001244849785 
9321      11.561         1.67877306388       0.001240317562 
9322      11.481         1.71570364574       0.001231602660 
9323      11.646         1.56162863703       0.001249168722 
9324      11.462         1.85702880968       0.001229300729 
9325      11.52          1.72209175133       0.001235388739 
9326      11.443         1.7432013653        0.001226999785 
9327      11.459         1.76757432658       0.001228583681 
9328      11.446         1.79974553757       0.001227058319 
9329      11.518         1.73714593515       0.001234644656 
9330      11.549         1.75658731636       0.001237834941 
9331      11.448         1.77744085696       0.001226878148 
9332      11.507         1.73549733506       0.001233069009 
9333      11.579         1.58359054051       0.001240651451 
9334      11.578         1.72855893738       0.001240411399 
9335      11.531         1.69146061142       0.001235243706 
9336      11.486         1.77645827421       0.001230291345 
9337      11.461         1.76875068905       0.001227482060 
9338      11.592         1.72091138645       0.001241379310 
9339      11.652         1.61768229266       0.001247671056 
9340      11.564         1.65888637344       0.001238115631 
9341      11.588         1.57043178776       0.001240552403 
9342      11.445         1.78577014198       0.001225112395 
9343      11.512         1.69701384791       0.001232152413 
9344      11.475         1.75823064471       0.001228060787 
9345      11.584         1.72306239005       0.001239593365 
9346      11.523         1.71273786669       0.001232933875 
9347      11.441         1.72815479631       0.001224029100 
9348      11.598         1.55318897756       0.001240693196 
9349      11.532         1.70498563044       0.001233500909 
9350      11.521         1.65878238476       0.001232192513 
9351      11.493         1.72914747781       0.001229066410 
9352      11.589         1.74644753715       0.001239200171 
9353      11.492         1.82754917854       0.001228696674 
9354      11.504         1.65830757099       0.001229848193 
9355      11.545         1.75327550602       0.001234099412 
9356      11.488         1.65887190584       0.001227875160 
9357      11.569         1.6712985969        0.001236400555 
9358      11.599         1.72979738698       0.001239474246 
9359      11.504         1.67570403115       0.001229191152 
9360      11.469         1.72714764858       0.001225320512 
9361      11.526         1.74508567125       0.001231278709 
9362      11.587         1.65300665455       0.001237662892 
9363      11.501         1.65348087379       0.001228345615 
9364      11.468         1.6771928929        0.001224690303 
9365      11.486         1.71866343418       0.001226481580 
9366      11.455         1.76747701541       0.001223040785 
9367      11.558         1.69311429029       0.001233906266 
9368      11.573         1.72124112198       0.001235375747 
9369      11.53          1.78412443512       0.001230654285 
9370      11.617         1.73329483932       0.001239807897 
9371      11.566         1.77978762778       0.001234233272 
9372      11.6           1.68344884092       0.001237729406 
9373      11.512         1.72969823958       0.001228208684 
9374      11.512         1.64129704807       0.001228077661 
9375      11.489         1.80107717769       0.001225493333 
9376      11.453         1.78207491425       0.001221523037 
9377      11.612         1.68031425632       0.001238349152 
9378      11.574         1.76706649564       0.001234165067 
9379      11.528         1.70974150093       0.001229128905 
9380      11.478         1.73364240834       0.001223667377 
9381      11.539         1.67406063212       0.001230039441 
9382      11.538         1.71071797793       0.001229801748 
9383      11.552         1.74851251068       0.001231162741 
9384      11.521         1.69279620746       0.001227728047 
9385      11.499         1.76748380473       0.001225253063 
9386      11.592         1.63142146608       0.001235030897 
9387      11.436         1.75951811585       0.001218280600 
9388      11.525         1.69805035261       0.001227631018 
9389      11.511         1.7181033147        0.001226009159 
9390      11.531         1.68672434025       0.001228008519 
9391      11.484         1.80159484902       0.001222872963 
9392      11.546         1.79885630332       0.001229344122 
9393      11.569         1.69447307444       0.001231661875 
9394      11.549         1.65154442871       0.001229401745 
9395      11.432         1.74910720083       0.001216817456 
9396      11.503         1.71697146161       0.001224244359 
9397      11.515         1.71690855901       0.001225391082 
9398      11.553         1.6550501503        0.001229304107 
9399      11.489         1.70231577564       0.001222364081 
9400      11.463         1.83101911514       0.001219468085 
9401      11.511         1.82862762748       0.001224444208 
9402      11.51          1.77366851469       0.001224207615 
9403      11.411         1.67274594604       0.001213548867 
9404      11.55          1.68270615379       0.001228200765 
9405      11.61          1.70349640446       0.001234449760 
9406      11.521         1.80098833977       0.001224856474 
9407      11.491         1.77423758274       0.001221537153 
9408      11.596         1.68901864999       0.001232568027 
9409      11.434         1.74517735488       0.001215219470 
9410      11.46          1.72464489098       0.001217853347 
9411      11.625         1.67522386564       0.001235256614 
9412      11.619         1.63824265602       0.001234487887 
9413      11.518         1.77304145468       0.001223626898 
9414      11.417         1.81964584466       0.001212768217 
9415      11.578         1.69053719273       0.001229739776 
9416      11.547         1.74464638251       0.001226316907 
9417      11.546         1.60246185602       0.001226080492 
9418      11.552         1.75136974965       0.001226587385 
9419      11.504         1.76408163076       0.001221361078 
9420      11.486         1.80493878013       0.001219320594 
9421      11.46          1.68653490921       0.001216431376 
9422      11.531         1.76721221137       0.001223837826 
9423      11.505         1.82262859629       0.001220948742 
9424      11.495         1.71696680224       0.001219758064 
9425      11.673         1.65289775848       0.001238514588 
9426      11.491         1.73087232343       0.001219074899 
9427      11.584         1.69143252895       0.001228810862 
9428      11.558         1.67828364706       0.001225922783 
9429      11.436         1.75724329562       0.001212853961 
9430      11.584         1.67300448296       0.001228419936 
9431      11.57          1.72020347634       0.001226805216 
9432      11.497         1.73262546443       0.001218935538 
9433      11.606         1.74148327583       0.001230361496 
9434      11.556         1.71080799624       0.001224931100 
9435      11.614         1.6961733402        0.001230948595 
9436      11.585         1.65190042073       0.001227744807 
9437      11.423         1.83031991739       0.001210448235 
9438      11.487         1.72331976139       0.001217101080 
9439      11.516         1.75206849181       0.001220044496 
9440      11.506         1.77987752388       0.001218855932 
9441      11.478         1.7599761362        0.001215761042 
9442      11.61          1.70818617252       0.001229612370 
9443      11.538         1.76990282219       0.001221857460 
9444      11.521         1.70808635613       0.001219927996 
9445      11.487         1.73488645162       0.001216199047 
9446      11.481         1.67917807275       0.001215435104 
9447      11.671         1.72474896724       0.001235418651 
9448      11.607         1.71713453171       0.001228513971 
9449      11.563         1.75727943139       0.001223727378 
9450      11.641         1.6571418165        0.001231851851 
9451      11.548         1.68335854767       0.001221881282 
9452      11.43          1.84366482854       0.001209267879 
9453      11.631         1.64098720288       0.001230403046 
9454      11.517         1.8038045903        0.001218214512 
9455      11.598         1.69186169648       0.001226652564 
9456      11.548         1.67919504525       0.001221235194 
9457      11.511         1.7714059388        0.001217193613 
9458      11.589         1.76183966353       0.001225311905 
9459      11.544         1.69353594588       0.001220424992 
9460      11.572         1.62751835627       0.001223255813 
9461      11.587         1.69777236401       0.001224711975 
9462      11.556         1.70084214435       0.001221306277 
9463      11.539         1.7568377842        0.001219380746 
9464      11.585         1.74148643406       0.001224112426 
9465      11.624         1.66632049738       0.001228103539 
9466      11.455         1.80387776748       0.001210120431 
9467      11.555         1.65860634269       0.001220555614 
9468      11.514         1.77420517416       0.001216096324 
9469      11.495         1.74813472021       0.001213961347 
9470      11.629         1.58976696405       0.001227983104 
9471      11.586         1.68006071319       0.001223313272 
9472      11.518         1.71571442845       0.001216005067 
9473      11.6           1.69823437723       0.001224532882 
9474      11.568         1.73590783165       0.001221025965 
9475      11.55          1.7039659621        0.001218997361 
9476      11.519         1.72905725758       0.001215597298 
9477      11.57          1.6586440245        0.001220850480 
9478      11.588         1.70418778308       0.001222620806 
9479      11.504         1.7595408492        0.001213630129 
9480      11.541         1.67938054056       0.001217405063 
9481      11.543         1.67455994219       0.001217487606 
9482      11.587         1.74482979113       0.001221999578 
9483      11.571         1.7369395499        0.001220183486 
9484      11.549         1.60362059104       0.001217735132 
9485      11.544         1.69353594588       0.001217079599 
9486      11.458         1.83364009555       0.001207885304 
9487      11.656         1.66543207607       0.001228628649 
9488      11.425         1.80010416365       0.001204152613 
9489      11.59          1.72913273059       0.001221414269 
9490      11.441         1.75171887014       0.001205584826 
9491      11.592         1.68509228234       0.001221367611 
9492      11.486         1.76629669082       0.001210071639 
9493      11.616         1.56797448959       0.001223638470 
9494      11.554         1.74845188667       0.001216979144 
9495      11.549         1.6992936768        0.001216324381 
9496      11.658         1.63433044394       0.001227674810 
9497      11.6           1.69115345253       0.001221438348 
9498      11.572         1.77223474743       0.001218361760 
9499      11.514         1.73257149925       0.001212127592 
9500      11.583         1.6967943305        0.001219263157 
9501      11.555         1.68670536846       0.001216187769 
9502      11.659         1.65551170337       0.001227004841 
9503      11.531         1.74385750565       0.001213406292 
9504      11.599         1.71119811828       0.001220433501 
9505      11.543         1.71001491222       0.001214413466 
9506      11.481         1.75374998218       0.001207763517 
9507      11.575         1.71999273254       0.001217523929 
9508      11.521         1.75087378186       0.001211716449 
9509      11.603         1.62277262733       0.001220212430 
9510      11.546         1.73490172632       0.001214090431 
9511      11.504         1.72104154511       0.001209546840 
9512      11.489         1.75723618219       0.001207842724 
9513      11.594         1.58718744955       0.001218753284 
9514      11.545         1.72741859432       0.001213474879 
9515      11.584         1.70966195489       0.001217446137 
9516      11.513         1.61858920051       0.001209857082 
9517      11.671         1.70785215988       0.001226331827 
9518      11.619         1.67207625424       0.001220739651 
9519      11.537         1.68601037956       0.001211997058 
9520      11.543         1.84936502616       0.001212499999 
9521      11.574         1.72236000883       0.001215628610 
9522      11.58          1.683330033         0.001216131064 
9523      11.646         1.58577552005       0.001222933949 
9524      11.639         1.68246218382       0.001222070558 
9525      11.526         1.71444568301       0.001210078740 
9526      11.514         1.75948969875       0.001208692000 
9527      11.527         1.78249011217       0.001209929673 
9528      11.589         1.71583186822       0.001216309823 
9529      11.519         1.6636222528        0.001208836184 
9530      11.524         1.73937460025       0.001209233997 
9531      11.548         1.7566149265        0.001211625222 
9532      11.52          1.76170372083       0.001208560637 
9533      11.573         1.72182200009       0.001213993496 
9534      11.557         1.79464509026       0.001212187958 
9535      11.583         1.70209018562       0.001214787624 
9536      11.612         1.59920480239       0.001217701342 
9537      11.521         1.80043300347       0.001208031875 
9538      11.599         1.68172500725       0.001216083036 
9539      11.622         1.67126179876       0.001218366705 
9540      11.587         1.74425657516       0.001214570230 
9541      11.46          1.71883681599       0.001201131956 
9542      11.538         1.69604127308       0.001209180465 
9543      11.573         1.72993381376       0.001212721366 
9544      11.596         1.7206928837        0.001215004191 
9545      11.565         1.75720659002       0.001211629125 
9546      11.553         1.7358545446        0.001210245128 
9547      11.51          1.77141186628       0.001205614329 
9548      11.548         1.7319630481        0.001209467951 
9549      11.542         1.72691516873       0.001208712954 
9550      11.488         1.79328079229       0.001202931937 
9551      11.642         1.64190011876       0.001218929954 
9552      11.601         1.65885472541       0.001214510050 
9553      11.561         1.59758536548       0.001210195750 
9554      11.561         1.71472417607       0.001210069081 
9555      11.665         1.5927256512        0.001220826792 
9556      11.574         1.70602579113       0.001211176224 
9557      11.41          1.83736223973       0.001193889295 
9558      11.622         1.62883885022       0.001215944758 
9559      11.49          1.7509711591        0.001202008578 
9560      11.476         1.66596038368       0.001200418410 
9561      11.56          1.6632498309        0.001209078548 
9562      11.59          1.69761597542       0.001212089521 
9563      11.561         1.7251895548        0.001208930252 
9564      11.579         1.69521650535       0.001210685905 
9565      11.546         1.66789807842       0.001207109252 
9566      11.537         1.75403278191       0.001206042232 
9567      11.515         1.66246052585       0.001203616598 
9568      11.477         1.76223466088       0.001199519230 
9569      11.592         1.68212246879       0.001211411850 
9570      11.578         1.69467282978       0.001209822361 
9571      11.604         1.62824568171       0.001212412496 
9572      11.633         1.68532222438       0.001215315503 
9573      11.631         1.67953535241       0.001214979630 
9574      11.582         1.69861001999       0.001209734698 
9575      11.579         1.73889591408       0.001209295039 
9576      11.543         1.78777823009       0.001205409356 
9577      11.632         1.71189251999       0.001214576589 
9578      11.684         1.74589346754       0.001219878889 
9579      11.666         1.67941775625       0.001217872429 
9580      11.574         1.73681432514       0.001208141962 
9581      11.539         1.76931596952       0.001204362801 
9582      11.52          1.65336021484       0.001202254226 
9583      11.569         1.73586837059       0.001207241991 
9584      11.665         1.66035387794       0.001217132721 
9585      11.564         1.68816586863       0.001206468440 
9586      11.526         1.73934585405       0.001202378468 
9587      11.575         1.70187396713       0.001207364138 
9588      11.537         1.77331074547       0.001203274926 
9589      11.56          1.72754160587       0.001205548023 
9590      11.552         1.68739325588       0.001204588112 
9591      11.521         1.74400659402       0.001201230320 
9592      11.495         1.78268757779       0.001198394495 
9593      11.573         1.66212845472       0.001206400500 
9594      11.567         1.65514682128       0.001205649364 
9595      11.685         1.60927778833       0.001217821782 
9596      11.576         1.68470294117       0.001206335973 
9597      11.596         1.71253729886       0.001208294258 
9598      11.602         1.6868894451        0.001208793498 
9599      11.559         1.73623702299       0.001204187936 
9600      11.582         1.63440386686       0.001206458333 
9601      11.538         1.72353009837       0.001201749817 
9602      11.371         1.82300822818       0.001184232451 
9603      11.571         1.7947030395        0.001204935957 
9604      11.532         1.72597103104       0.001200749687 
9605      11.636         1.65333118279       0.001211452368 
9606      11.494         1.77762875764       0.001196543826 
9607      11.523         1.70454422061       0.001199437909 
9608      11.544         1.66795203768       0.001201498751 
9609      11.556         1.76035905428       0.001202622541 
9610      11.454         1.70231724423       0.001191883454 
9611      11.645         1.6489314722        0.001211632504 
9612      11.529         1.72544458039       0.001199438202 
9613      11.593         1.76503569369       0.001205971080 
9614      11.591         1.66904733306       0.001205637611 
9615      11.594         1.70797072574       0.001205824232 
9616      11.563         1.65771861303       0.001202475041 
9617      11.539         1.69601857301       0.001199854424 
9618      11.559         1.76989236961       0.001201809107 
9619      11.629         1.67551753199       0.001208961430 
9620      11.614         1.73810356423       0.001207276507 
9621      11.445         1.76832547909       0.001189585282 
9622      11.564         1.74066194305       0.001201829141 
9623      11.678         1.63594498685       0.001213550867 
9624      11.467         1.77226154955       0.001191500415 
9625      11.514         1.78207856168       0.001196259740 
9626      11.552         1.81969667802       0.001200083108 
9627      11.503         1.64984575037       0.001194868598 
9628      11.572         1.61580196806       0.001201911092 
9629      11.628         1.76227580134       0.001207602035 
9630      11.586         1.72412412546       0.001203115264 
9631      11.596         1.637920633         0.001204028657 
9632      11.522         1.73537200623       0.001196220930 
9633      11.528         1.69741450447       0.001196719609 
9634      11.566         1.66722643933       0.001200539755 
