N         AVERAGE        STD-DEVIATION       AV: COUNT / N
6035      10.868         1.73510114979       0.001800828500 
6036      10.932         1.64541058706       0.001811133200 
6037      10.862         1.73117185744       0.001799238032 
6038      11.007         1.54432865673       0.001822954620 
6039      10.955         1.59404360041       0.001814042059 
6040      11.001         1.56428865623       0.001821357615 
6041      10.935         1.63363857692       0.001810130773 
6042      10.985         1.61331181115       0.001818106587 
6043      10.854         1.66573827476       0.001796127751 
6044      10.822         1.83856356975       0.001790536068 
6045      10.874         1.73093154111       0.001798842018 
6046      10.812         1.68898075774       0.001788289778 
6047      10.901         1.64778609049       0.001802712088 
6048      10.821         1.70615327565       0.001789186507 
6049      10.873         1.75410119434       0.001797487187 
6050      10.851         1.84412553803       0.001793553719 
6051      10.881         1.6866650527        0.001798215171 
6052      10.905         1.73319791138       0.001801883674 
6053      10.877         1.68341052628       0.001796960185 
6054      10.881         1.76148772349       0.001797324083 
6055      10.942         1.63909609236       0.001807101568 
6056      10.915         1.67802711539       0.001802344782 
6057      10.92          1.57276826011       0.001802872709 
6058      10.779         1.75959057738       0.001779300099 
6059      10.852         1.75786688916       0.001791054629 
6060      10.873         1.7031943518        0.001794224422 
6061      10.893         1.64363955903       0.001797228180 
6062      10.901         1.68380491744       0.001798251402 
6063      10.894         1.61082711673       0.001796800263 
6064      10.775         1.81118055422       0.001776879947 
6065      10.885         1.68575650674       0.001794723825 
6066      10.821         1.72480694572       0.001783877349 
6067      10.802         1.72417980501       0.001780451623 
6068      10.859         1.86952373614       0.001789551746 
6069      10.99          1.64374572243       0.001810841983 
6070      10.872         1.70106319694       0.001791103789 
6071      10.808         1.70150991769       0.001780266842 
6072      10.869         1.7526662546        0.001790019762 
6073      10.924         1.63469385513       0.001798781491 
6074      10.918         1.73184179416       0.001797497530 
6075      10.908         1.6725836302        0.001795555555 
6076      10.896         1.65141878396       0.001793285055 
6077      10.9           1.68641631871       0.001793648181 
6078      10.858         1.73546420303       0.001786442908 
6079      10.92          1.66601320523       0.001796348083 
6080      10.916         1.66761626281       0.001795394736 
6081      10.936         1.68579476805       0.001798388422 
6082      10.873         1.7148967899        0.001787734297 
6083      10.907         1.6138001735        0.001793029755 
6084      10.921         1.6476525726        0.001795036160 
6085      10.852         1.75729792579       0.001783401807 
6086      10.906         1.70914130487       0.001791981597 
6087      10.909         1.75177595599       0.001792180055 
6088      10.877         1.7023134259        0.001786629434 
6089      10.957         1.70445035129       0.001799474462 
6090      10.912         1.69182032143       0.001791789819 
6091      10.867         1.6927229543        0.001784107699 
6092      10.833         1.80086395933       0.001778233749 
6093      10.968         1.64041945855       0.001800098473 
6094      10.861         1.68275934108       0.001782244830 
6095      10.937         1.78354450463       0.001794421657 
6096      10.719         1.82538735615       0.001758366141 
6097      10.897         1.71592278381       0.001787272429 
6098      10.959         1.60041213442       0.001797146605 
6099      10.99          1.66730321178       0.001801934743 
6100      10.887         1.72691372106       0.001784754098 
6101      10.871         1.79898832681       0.001781839042 
6102      10.846         1.74879501372       0.001777450016 
6103      10.849         1.67397700104       0.001777650335 
6104      10.799         1.69782183989       0.001769167758 
6105      10.91          1.71403033812       0.001787059787 
6106      10.881         1.66518437418       0.001782017687 
6107      10.932         1.66654612897       0.001790076960 
6108      11.003         1.635539972         0.001801407989 
6109      10.995         1.78688975597       0.001799803568 
6110      10.894         1.77785376227       0.001782978723 
6111      10.946         1.68436456861       0.001791196203 
6112      10.942         1.63604278673       0.001790248691 
6113      10.964         1.6954952079        0.001793554719 
6114      10.941         1.6880518357        0.001789499509 
6115      10.881         1.70259772113       0.001779394930 
6116      10.883         1.71560805547       0.001779431000 
6117      10.866         1.73148606694       0.001776360961 
6118      10.936         1.6425297562        0.001787512258 
6119      10.992         1.64010243583       0.001796371956 
6120      10.957         1.73584302286       0.001790359477 
6121      10.917         1.7555942014        0.001783532102 
6122      10.88          1.66781293915       0.001777196994 
6123      10.902         1.67761616587       0.001780499755 
6124      10.842         1.69736148183       0.001770411495 
6125      10.823         1.70870448001       0.001767020408 
6126      10.878         1.68496765548       0.001775710088 
6127      10.854         1.75290729932       0.001771503182 
6128      10.898         1.71219040997       0.001778394255 
6129      10.938         1.66497927915       0.001784630445 
6130      10.937         1.72366789145       0.001784176182 
6131      10.894         1.70668216139       0.001776871635 
6132      10.889         1.74833606609       0.001775766470 
6133      10.943         1.61609127217       0.001784281754 
6134      10.876         1.73453855535       0.001773068144 
6135      10.877         1.82369706914       0.001772942135 
6136      10.972         1.66949573225       0.001788135593 
6137      10.878         1.65381861158       0.001772527293 
6138      10.969         1.60811660025       0.001787064190 
6139      11.023         1.65905726242       0.001795569310 
6140      10.877         1.74180107934       0.001771498371 
6141      10.924         1.70886629085       0.001778863377 
6142      10.92          1.69221748011       0.001777922500 
6143      10.911         1.69501592913       0.001776167996 
6144      10.887         1.64749233686       0.001771972656 
6145      10.916         1.65678725249       0.001776403580 
6146      10.994         1.66971973696       0.001788805727 
6147      10.935         1.71195064181       0.001778916544 
6148      10.885         1.73659868709       0.001770494469 
6149      10.945         1.60747472764       0.001779964221 
6150      10.882         1.79445702094       0.001769430894 
6151      10.873         1.81627943885       0.001767680052 
6152      10.873         1.76886149825       0.001767392717 
6153      10.917         1.69177746764       0.001774256460 
6154      10.926         1.63906192683       0.001775430614 
6155      10.973         1.68293523345       0.001782778229 
6156      10.926         1.6668905183        0.001774853801 
6157      10.834         1.6983650962        0.001759623193 
6158      10.992         1.74640659641       0.001784995128 
6159      10.937         1.6028197029        0.001775775288 
6160      10.882         1.70061047862       0.001766558441 
6161      10.936         1.72101830321       0.001775036520 
6162      10.843         1.70597508774       0.001759655955 
6163      10.918         1.70507360545       0.001771539834 
6164      10.854         1.7013770893        0.001760869565 
6165      10.889         1.73858534447       0.001766261151 
6166      10.97          1.63801709393       0.001779111255 
6167      10.877         1.66549422094       0.001763742500 
6168      10.988         1.63274492803       0.001781452658 
6169      10.994         1.6792748435        0.001782136488 
6170      10.897         1.69481296903       0.001766126418 
6171      10.909         1.74433912987       0.001767784799 
6172      10.913         1.72262329022       0.001768146467 
6173      10.875         1.66294167065       0.001761704195 
6174      10.954         1.7532495544        0.001774214447 
6175      10.955         1.75982243422       0.001774089068 
6176      10.983         1.7362923141        0.001778335492 
6177      10.918         1.64477232467       0.001767524688 
6178      11.063         1.64955478842       0.001790708967 
6179      10.95          1.65996987924       0.001772131412 
6180      10.881         1.64159647904       0.001760679611 
6181      10.927         1.72964476122       0.001767836919 
6182      10.948         1.63746633553       0.001770947913 
6183      11.006         1.58491766348       0.001780042050 
6184      11.003         1.65740489923       0.001779269081 
6185      10.849         1.726325288         0.001754082457 
6186      10.877         1.69347896355       0.001758325250 
6187      10.936         1.69997176447       0.001767577177 
6188      10.919         1.71768419682       0.001764544279 
6189      10.813         1.79165593795       0.001747132008 
6190      10.946         1.65984457104       0.001768336025 
6191      11.002         1.62788083102       0.001777095784 
6192      10.943         1.68278073438       0.001767280361 
6193      10.869         1.69641946464       0.001755046019 
6194      10.956         1.70178259481       0.001768808524 
6195      10.916         1.71024676582       0.001762066182 
6196      10.944         1.6446470746        0.001766300839 
6197      10.985         1.65733973584       0.001772631918 
6198      10.998         1.65770805632       0.001774443368 
6199      10.95          1.6677829595        0.001766413937 
6200      11.053         1.7164472028        0.001782741935 
