N         AVERAGE        STD-DEVIATION       AV: COUNT / N
5135      10.641         1.7793591543        0.002072249269 
5136      10.627         1.67686344107       0.002069119937 
5137      10.634         1.78942560617       0.002070079813 
5138      10.691         1.65816736188       0.002080770727 
5139      10.589         1.73438144593       0.002060517610 
5140      10.696         1.63388616495       0.002080933852 
5141      10.688         1.72645764501       0.002078972962 
5142      10.584         1.74153495515       0.002058343057 
5143      10.65          1.62895672134       0.002070775811 
5144      10.668         1.72678197813       0.002073872472 
5145      10.58          1.72962423665       0.002056365403 
5146      10.654         1.68472074837       0.002070345899 
5147      10.584         1.79302649172       0.002056343501 
5148      10.646         1.77050388308       0.002067987567 
5149      10.688         1.61575245629       0.002075742862 
5150      10.675         1.57904243135       0.002072815533 
5151      10.703         1.62751067585       0.002077848961 
5152      10.663         1.65149356644       0.002069681677 
5153      10.654         1.77546726244       0.002067533475 
5154      10.642         1.70053991426       0.002064804035 
5155      10.63          1.66586313964       0.002062075654 
5156      10.691         1.69219354685       0.002073506594 
5157      10.598         1.66324862844       0.002055070777 
5158      10.61          1.71752729236       0.002056998836 
5159      10.648         1.62483722262       0.002063965884 
5160      10.648         1.67215310304       0.002063565891 
5161      10.617         1.73387167922       0.002057159465 
5162      10.612         1.7220499412        0.002055792328 
5163      10.712         1.62636281315       0.002074762734 
5164      10.748         1.58760700427       0.002081332300 
5165      10.748         1.63722203748       0.002080929332 
5166      10.722         1.64460207953       0.002075493612 
5167      10.702         1.76782238927       0.002071221211 
5168      10.671         1.70492199235       0.002064821981 
5169      10.62          1.64426275273       0.002054556006 
5170      10.627         1.75666473751       0.002055512572 
5171      10.701         1.64912067478       0.002069425643 
5172      10.767         1.70725247108       0.002081786542 
5173      10.784         1.5758629382        0.002084670404 
5174      10.73          1.62514614727       0.002073830691 
5175      10.69          1.58804911763       0.002065700483 
5176      10.666         1.67106074097       0.002060664605 
5177      10.702         1.7695185786        0.002067220397 
5178      10.647         1.73677603622       0.002056199304 
5179      10.672         1.70071043979       0.002060629465 
5180      10.63          1.73294546942       0.002052123552 
5181      10.661         1.66735689041       0.002057710866 
5182      10.668         1.67564196653       0.002058664608 
5183      10.582         1.77968424166       0.002041674705 
5184      10.634         1.69116646135       0.002051311728 
5185      10.636         1.72496492718       0.002051301832 
5186      10.618         1.70940808469       0.002047435403 
5187      10.618         1.68347141348       0.002047040678 
5188      10.676         1.57322089994       0.002057825751 
5189      10.569         1.74219373205       0.002036808633 
5190      10.654         1.69182859652       0.002052793834 
5191      10.719         1.66374246805       0.002064920053 
5192      10.754         1.6369129482        0.002071263482 
5193      10.768         1.6781465967        0.002073560562 
5194      10.673         1.73033840621       0.002054871005 
5195      10.637         1.58089563223       0.002047545717 
5196      10.633         1.71589947258       0.002046381832 
5197      10.616         1.67348259626       0.002042716952 
5198      10.693         1.73111264798       0.002057137360 
5199      10.751         1.7495710903        0.002067897672 
5200      10.555         1.76266134013       0.002029807692 
5201      10.607         1.72294834513       0.002039415497 
5202      10.612         1.79372684654       0.002039984621 
5203      10.648         1.74587972094       0.002046511627 
5204      10.683         1.70777955252       0.002052843966 
5205      10.719         1.75557369541       0.002059365994 
5206      10.593         1.74279975901       0.002034767575 
5207      10.713         1.73511699894       0.002057422700 
5208      10.778         1.62133155153       0.002069508448 
5209      10.641         1.75445689602       0.002042810520 
5210      10.678         1.66862698048       0.002049520153 
5211      10.697         1.70504867966       0.002052772980 
5212      10.68          1.69634902069       0.002049117421 
5213      10.6           1.62726764854       0.002033378093 
5214      10.705         1.70703690646       0.002053126198 
5215      10.646         1.63972070793       0.002041418983 
5216      10.776         1.64006829126       0.002065950920 
5217      10.626         1.72456487266       0.002036802760 
5218      10.71          1.7023219437        0.002052510540 
5219      10.675         1.77521125503       0.002045410998 
5220      10.705         1.78605011128       0.002050766283 
5221      10.69          1.6498181718        0.002047500478 
5222      10.647         1.66685062318       0.002038873994 
5223      10.676         1.62204315602       0.002044035994 
5224      10.588         1.81996043913       0.002026799387 
5225      10.646         1.68958101315       0.002037511961 
5226      10.644         1.7352993978        0.002036739380 
5227      10.614         1.77454332153       0.002030610292 
5228      10.618         1.71641370304       0.002030986993 
5229      10.607         1.7310548807        0.002028494932 
5230      10.699         1.62923264146       0.002045697896 
5231      10.658         1.67183611637       0.002037468935 
5232      10.584         1.68075697232       0.002022935779 
5233      10.748         1.67107629987       0.002053888782 
5234      10.702         1.61777501526       0.002044707680 
5235      10.718         1.65664600926       0.002047373447 
5236      10.686         1.70979647912       0.002040870893 
5237      10.539         1.81837262408       0.002012411686 
5238      10.675         1.62891835277       0.002037991599 
5239      10.752         1.78115019019       0.002052300057 
5240      10.737         1.65946708313       0.002049045801 
5241      10.766         1.65567025703       0.002054188132 
5242      10.722         1.68247317958       0.002045402518 
5243      10.798         1.56754457672       0.002059507915 
5244      10.686         1.67015089139       0.002037757437 
5245      10.711         1.72379784198       0.002042135367 
5246      10.7           1.70762993649       0.002039649256 
5247      10.615         1.82394490048       0.002023060796 
5248      10.637         1.70623298526       0.002026867378 
5249      10.58          1.74974283825       0.002015622023 
5250      10.679         1.72277653803       0.002034095238 
5251      10.752         1.65363115597       0.002047609979 
5252      10.677         1.64762586773       0.002032939832 
5253      10.529         1.76724616282       0.002004378450 
5254      10.722         1.69195626421       0.002040730871 
5255      10.751         1.63064373791       0.002045861084 
5256      10.786         1.68291532764       0.002052130898 
5257      10.71          1.71810942608       0.002037283621 
5258      10.641         1.81166194418       0.002023773297 
5259      10.653         1.66330724762       0.002025670279 
5260      10.798         1.62947721678       0.002052851711 
5261      10.738         1.70744136063       0.002041056833 
5262      10.669         1.68921253843       0.002027556062 
5263      10.639         1.73109185198       0.002021470644 
5264      10.685         1.65522657059       0.002029825227 
5265      10.609         1.81937324373       0.002015004748 
5266      10.644         1.66591236264       0.002021268515 
5267      10.727         1.61135688164       0.002036643250 
5268      10.696         1.74171869141       0.002030372057 
5269      10.646         1.76937390056       0.002020497248 
5270      10.71          1.67089796217       0.002032258064 
5271      10.729         1.60610055725       0.002035477139 
5272      10.634         1.71407234386       0.002017071320 
5273      10.643         1.72033456049       0.002018395600 
5274      10.691         1.72380944423       0.002027114144 
5275      10.612         1.73823358614       0.002011753554 
5276      10.721         1.78077483136       0.002032031842 
5277      10.728         1.64499726444       0.002032973280 
5278      10.644         1.70037172407       0.002016672982 
5279      10.721         1.67426371877       0.002030877060 
5280      10.718         1.7118633123        0.002029924242 
5281      10.77          1.72658622721       0.002039386479 
5282      10.797         1.67564644242       0.002044112078 
5283      10.744         1.7528445453        0.002033692977 
5284      10.577         1.68762288441       0.002001703255 
5285      10.722         1.67233848248       0.002028760643 
5286      10.61          1.73605875477       0.002007188800 
5287      10.715         1.66125705416       0.002026669188 
5288      10.712         1.73869376257       0.002025718608 
5289      10.764         1.67341088798       0.002035167328 
5290      10.616         1.72758328309       0.002006805293 
5291      10.635         1.69698998229       0.002010017010 
5292      10.717         1.68371939467       0.002025132275 
5293      10.725         1.63932150599       0.002026261099 
5294      10.62          1.87872297053       0.002006044578 
5295      10.709         1.74365105454       0.002022474032 
5296      10.688         1.63543755613       0.002018126888 
5297      10.638         1.66221418596       0.002008306588 
5298      10.72          1.70868370391       0.002023405058 
5299      10.703         1.67355639284       0.002019815059 
5300      10.749         1.67511163807       0.002028113207 
5301      10.642         1.74465927906       0.002007545746 
5302      10.802         1.64340986975       0.002037344398 
5303      10.683         1.6335577737        0.002014520082 
5304      10.726         1.66641051365       0.002022247360 
5305      10.663         1.67015897447       0.002009990574 
5306      10.618         1.74128573187       0.002001130795 
5307      10.731         1.73684743141       0.002022046353 
5308      10.644         1.73587557158       0.002005275056 
5309      10.654         1.67280722141       0.002006780938 
5310      10.767         1.67651752153       0.002027683615 
5311      10.745         1.64011432528       0.002023159480 
5312      10.684         1.7349766569        0.002011295180 
5313      10.702         1.6688906495        0.002014304536 
5314      10.717         1.73750136691       0.002016748212 
5315      10.656         1.69636788463       0.002004891815 
5316      10.695         1.71113266581       0.002011851015 
5317      10.704         1.73907561653       0.002013165318 
5318      10.704         1.69599056601       0.002012786761 
5319      10.697         1.7678209751        0.002011092310 
5320      10.647         1.75795079567       0.002001315789 
5321      10.699         1.70422973803       0.002010712272 
5322      10.714         1.66138616823       0.002013152950 
5323      10.711         1.65453286459       0.002012211159 
5324      10.746         1.68507685285       0.002018407212 
5325      10.619         1.85090221244       0.001994178403 
5326      10.661         1.80612264257       0.002001689823 
5327      10.687         1.8163234844        0.002006194856 
5328      10.673         1.64258059163       0.002003190690 
5329      10.725         1.65812393988       0.002012572715 
5330      10.774         1.56234567238       0.002021388367 
5331      10.794         1.64120809162       0.002024760832 
5332      10.743         1.56810426949       0.002014816204 
5333      10.812         1.7828785713        0.002027376711 
5334      10.638         1.84145485962       0.001994375703 
5335      10.724         1.61301704889       0.002010121836 
5336      10.841         1.63147755118       0.002031671664 
5337      10.74          1.68237926759       0.002012366498 
5338      10.748         1.56732128168       0.002013488197 
5339      10.662         1.68456403856       0.001997003184 
5340      10.61          1.78098287471       0.001986891385 
5341      10.806         1.65298638833       0.002023216626 
5342      10.653         1.67886598631       0.001994196929 
5343      10.651         1.75761173187       0.001993449373 
5344      10.634         1.75898948263       0.001989895209 
5345      10.673         1.79779615085       0.001996819457 
5346      10.784         1.55220617187       0.002017209128 
5347      10.682         1.63550481503       0.001997755750 
5348      10.817         1.68567820179       0.002022625280 
5349      10.573         1.7351285255        0.001976631146 
5350      10.743         1.66521800375       0.002008037383 
5351      10.611         1.82747886445       0.001982993832 
5352      10.817         1.69100887047       0.002021113602 
5353      10.627         1.6636919787        0.001985241920 
5354      10.803         1.68765843701       0.002017743742 
5355      10.571         1.74039047343       0.001974042950 
5356      10.719         1.63463726863       0.002001306945 
5357      10.773         1.57780575484       0.002011013627 
5358      10.79          1.66009035899       0.002013811123 
5359      10.607         1.82443169234       0.001979287180 
5360      10.641         1.83469861285       0.001985261194 
5361      10.735         1.70668538401       0.002002424920 
5362      10.695         1.74756258829       0.001994591570 
5363      10.778         1.69254719284       0.002009696065 
5364      10.753         1.67749545454       0.002004660700 
5365      10.742         1.6460364516        0.002002236719 
5366      10.768         1.68824642751       0.002006708907 
5367      10.669         1.6258656156        0.001987888950 
5368      10.71          1.65284603034       0.001995156482 
5369      10.621         1.78026936164       0.001978208232 
5370      10.733         1.73830693492       0.001998696461 
5371      10.623         1.8479369578        0.001977843976 
5372      10.774         1.63551948934       0.002005584512 
5373      10.69          1.69112388665       0.001989577517 
5374      10.764         1.65054657614       0.002002977298 
5375      10.713         1.7862337473        0.001993116279 
5376      10.673         1.69943255235       0.001985305059 
5377      10.65          1.78591713134       0.001980658359 
5378      10.682         1.6759701668        0.001986240238 
5379      10.634         1.86173145217       0.001976947387 
5380      10.561         1.76359831027       0.001963011152 
5381      10.614         1.83057477312       0.001972495818 
5382      10.724         1.62290603548       0.001992567818 
5383      10.687         1.72714533262       0.001985324168 
5384      10.739         1.68608392436       0.001994613670 
5385      10.713         1.68363624337       0.001989415041 
5386      10.662         1.74749992847       0.001979576680 
5387      10.705         1.7297326383        0.001987191386 
5388      10.729         1.70691505354       0.001991276911 
5389      10.59          1.79217744657       0.001965114121 
5390      10.707         1.75418100548       0.001986456400 
5391      10.698         1.68071294396       0.001984418475 
5392      10.662         1.83623418986       0.001977373887 
5393      10.629         1.74967396963       0.001970888188 
5394      10.683         1.71245759072       0.001980533926 
5395      10.711         1.65332362228       0.001985356811 
5396      10.795         1.63186243293       0.002000555967 
5397      10.712         1.72367514341       0.001984806373 
5398      10.67          1.74959995428       0.001976658021 
5399      10.769         1.67619778069       0.001994628634 
5400      10.763         1.58582186894       0.001993148148 
