N         AVERAGE        STD-DEVIATION       AV: COUNT / N
6479      10.928         1.72881925024       0.001686680043 
6480      10.975         1.70011029054       0.001693672839 
6481      10.985         1.60710142804       0.001694954482 
6482      10.978         1.7915122104        0.001693613082 
6483      11.01          1.7475411297        0.001698287829 
6484      10.958         1.73327320409       0.001690006169 
6485      10.961         1.70337283059       0.001690208172 
6486      10.917         1.78720759846       0.001683163737 
6487      10.965         1.71632601798       0.001690303684 
6488      11.048         1.63208333121       0.001702836004 
6489      10.968         1.71609323756       0.001690245030 
6490      10.975         1.81393908387       0.001691063174 
6491      11.04          1.72696265159       0.001700816515 
6492      11.043         1.68200802614       0.001701016635 
6493      10.986         1.72563147862       0.001691975974 
6494      10.976         1.72320167131       0.001690175546 
6495      11.005         1.66882443654       0.001694380292 
6496      11.004         1.66432689097       0.001693965517 
6497      10.947         1.78611057888       0.001684931506 
6498      11.018         1.73311165249       0.001695598645 
6499      10.924         1.69240184353       0.001680873980 
6500      10.975         1.78111622305       0.001688461538 
6501      10.998         1.69174347937       0.001691739732 
6502      10.953         1.70375790534       0.001684558597 
6503      10.992         1.7152072761        0.001690296786 
6504      10.944         1.68667246376       0.001682656826 
6505      11.043         1.66407662083       0.001697617217 
6506      10.99          1.71403033812       0.001689209960 
6507      10.964         1.64033655083       0.001684954664 
6508      11.04          1.67463428843       0.001696373693 
6509      11.042         1.72227640058       0.001696420341 
6510      10.939         1.6258164103        0.001680337941 
6511      10.956         1.80223860795       0.001682690830 
6512      10.974         1.68384203535       0.001685196560 
6513      11.025         1.73158164693       0.001692768309 
6514      11.037         1.68512047047       0.001694350629 
6515      11.029         1.69001745553       0.001692862624 
6516      11.07          1.71029237267       0.001698895027 
6517      10.992         1.684617464         0.001686665643 
6518      11.037         1.66301864091       0.001693310831 
6519      10.954         1.77873100833       0.001680319067 
6520      11.069         1.74248070291       0.001697699386 
6521      11.002         1.6474210148        0.001687164545 
6522      10.989         1.72652222691       0.001684912603 
6523      11.071         1.78324395415       0.001697225203 
6524      11.114         1.58019112768       0.001703556100 
6525      10.926         1.72757749464       0.001674482758 
6526      11.038         1.69545156227       0.001691388292 
6527      11.042         1.6870791327        0.001691741994 
6528      10.998         1.71055429613       0.001684742647 
6529      10.975         1.7246376431        0.001680961862 
6530      11.053         1.75333710392       0.001692649310 
6531      10.921         1.75007399844       0.001672178839 
6532      10.981         1.77500394366       0.001681108389 
6533      10.995         1.70791539603       0.001682994030 
6534      10.995         1.70146260611       0.001682736455 
6535      11.005         1.70087477493       0.001684009181 
6536      10.985         1.71719975542       0.001680691554 
6537      10.969         1.69706776529       0.001677986844 
6538      11.063         1.67601640803       0.001692107678 
6539      10.989         1.79968858417       0.001680532191 
6540      11.041         1.70625877287       0.001688226299 
6541      10.922         1.74296184697       0.001669775263 
6542      11.057         1.67801996412       0.001690155915 
6543      11.125         1.56696362434       0.001700290386 
6544      10.933         1.6644852057        0.001670690709 
6545      11.069         1.74190671392       0.001691214667 
6546      10.994         1.72451848352       0.001679498930 
6547      10.988         1.74466501083       0.001678325950 
6548      11.043         1.74847104637       0.001686469150 
6549      10.96          1.79454729667       0.001673537944 
6550      10.922         1.82480574309       0.001667480916 
6551      11.018         1.65156774006       0.001681880628 
6552      10.992         1.70115725317       0.001677655677 
6553      11.014         1.69758770024       0.001680756905 
6554      11.071         1.67091561726       0.001689197436 
6555      11.027         1.59319521717       0.001682227307 
6556      10.914         1.81620593546       0.001664734594 
6557      11.01          1.67269244035       0.001679121549 
6558      11.053         1.69534391791       0.001685422384 
6559      10.921         1.68248595834       0.001665040402 
6560      10.919         1.78449964976       0.001664481707 
6561      10.912         1.75904974347       0.001663161103 
6562      10.991         1.70262121448       0.001674946662 
6563      10.955         1.71200905371       0.001669206155 
6564      11.103         1.7112542184        0.001691499085 
6565      11.026         1.70567406031       0.001679512566 
6566      10.985         1.72185220039       0.001673012488 
6567      11.02          1.62837342155       0.001678087406 
6568      10.942         1.7025381053        0.001665956151 
6569      11.074         1.63845170817       0.001685796924 
6570      10.951         1.68718671166       0.001666818873 
6571      11.041         1.60103685154       0.001680261756 
6572      10.944         1.75523901506       0.001665246500 
6573      11.047         1.6651699613        0.001680663319 
6574      11.108         1.59195979849       0.001689686644 
6575      11.031         1.67870158158       0.001677718631 
6576      11.053         1.7315285155        0.001680809002 
6577      10.995         1.63614638709       0.001671734833 
6578      10.975         1.71066507534       0.001668440255 
6579      10.912         1.6769782348        0.001658610731 
6580      11.094         1.627625264         0.001686018237 
6581      10.998         1.71639039848       0.001671174593 
6582      11.06          1.68119005469       0.001680340322 
6583      11.006         1.65467942515       0.001671882120 
6584      11.005         1.74613143835       0.001671476306 
6585      11.015         1.79910394363       0.001672741078 
6586      11.046         1.63764587137       0.001677194047 
6587      11.022         1.6418026678        0.001673295885 
6588      11.154         1.66621847307       0.001693078324 
6589      10.999         1.68671248291       0.001669297313 
6590      11.075         1.69569307364       0.001680576631 
6591      11.157         1.58882063179       0.001692762858 
6592      10.939         1.70155193867       0.001659435679 
6593      11.014         1.79772189173       0.001670559684 
6594      11.011         1.72130154244       0.001669851380 
6595      11.019         1.70898771207       0.001670811220 
6596      10.952         1.75205479366       0.001660400242 
6597      10.993         1.74898570606       0.001666363498 
6598      10.973         1.69772524279       0.001663079721 
6599      10.973         1.77038724577       0.001662827701 
6600      10.909         1.71776569997       0.001652878787 
6601      11.013         1.70083244325       0.001668383578 
6602      10.984         1.76571345354       0.001663738261 
6603      11.071         1.63216390108       0.001676662123 
6604      11.057         1.69107983253       0.001674288310 
6605      10.976         1.66895895695       0.001661771385 
6606      10.975         1.76928657939       0.001661368452 
6607      11.064         1.72450108727       0.001674587558 
6608      11.026         1.68205945198       0.001668583535 
6609      11.016         1.75947264827       0.001666817975 
6610      11.054         1.61774039945       0.001672314674 
6611      10.989         1.76546849306       0.001662229617 
6612      11.036         1.73283120932       0.001669086509 
6613      11.006         1.69822377795       0.001664297595 
6614      11.029         1.62362526465       0.001667523435 
6615      11.077         1.66585443542       0.001674527588 
6616      10.934         1.72268511342       0.001652660217 
6617      10.929         1.78660544049       0.001651654828 
6618      11.008         1.71753777251       0.001663342399 
6619      11.035         1.7308307254        0.001667170267 
6620      11.039         1.72495768064       0.001667522658 
6621      11.063         1.70734618634       0.001670895635 
6622      11.018         1.69754999926       0.001663847780 
6623      11.076         1.80006222115       0.001672353918 
6624      11.108         1.65116201507       0.001676932367 
6625      11.111         1.583880993         0.001677132075 
6626      11.088         1.6137707396        0.001673407787 
6627      11.028         1.73586174565       0.001664101403 
6628      11.066         1.76681747784       0.001669583584 
6629      10.946         1.76835629894       0.001651229446 
6630      11.002         1.71405834206       0.001659426847 
6631      11.088         1.61872048236       0.001672145980 
6632      11.051         1.69304429948       0.001666314837 
6633      11.131         1.59243178818       0.001678124528 
6634      11.073         1.65096062945       0.001669128730 
6635      11.086         1.72180254385       0.001670836473 
6636      11.001         1.79248403061       0.001657775768 
6637      11.008         1.69762657849       0.001658580684 
6638      11.086         1.60331032555       0.001670081349 
6639      11.09          1.68282500576       0.001670432294 
6640      10.977         1.73737474369       0.001653162650 
6641      10.927         1.83130308797       0.001645384731 
6642      11.051         1.74252661386       0.001663806082 
6643      11.0           1.71055546534       0.001655878368 
6644      11.033         1.72218204613       0.001660596026 
6645      11.099         1.6146823217        0.001670278404 
6646      10.973         1.65477218976       0.001651068311 
6647      11.028         1.71616316241       0.001659094328 
6648      11.003         1.69911476952       0.001655084235 
6649      10.988         1.70348348979       0.001652579335 
6650      11.03          1.72310765769       0.001658646616 
6651      11.068         1.60666611342       0.001664110660 
6652      11.072         1.72302524648       0.001664461815 
6653      11.026         1.67012694128       0.001657297459 
6654      11.024         1.71214018118       0.001656747820 
6655      11.09          1.77310462184       0.001666416228 
6656      10.969         1.72801591428       0.001647986778 
6657      11.063         1.66644261827       0.001661859696 
6658      11.005         1.80415492683       0.001652898768 
6659      11.084         1.73405420907       0.001664514191 
6660      11.057         1.71165154164       0.001660210210 
6661      11.093         1.73157471684       0.001665365560 
6662      11.032         1.69675454913       0.001655959171 
6663      11.033         1.70760387678       0.001655860723 
6664      10.998         1.72916048995       0.001650360144 
6665      10.976         1.71389147848       0.001646811702 
6666      10.979         1.73624854212       0.001647014701 
6667      11.066         1.64062305238       0.001659817009 
6668      11.055         1.68046868462       0.001657918416 
6669      11.089         1.76382510471       0.001662768031 
6670      10.985         1.69787367021       0.001646926536 
6671      10.974         1.67311804724       0.001645030730 
6672      11.081         1.62247927568       0.001660821342 
6673      11.025         1.69598791269       0.001652180428 
6674      11.027         1.66441310978       0.001652232544 
6675      11.062         1.70474514224       0.001657228464 
6676      11.035         1.69640060127       0.001652935889 
6677      11.021         1.61757812794       0.001650591583 
6678      10.969         1.84174889711       0.001642557651 
6679      11.095         1.67151877046       0.001661176822 
6680      11.045         1.66942355321       0.001653443113 
6681      11.027         1.74248988519       0.001650501421 
6682      11.009         1.7276918128        0.001647560610 
6683      11.112         1.63629337223       0.001662726320 
6684      11.042         1.69653647176       0.001652004787 
6685      11.117         1.63624906417       0.001662976813 
6686      11.09          1.61180023576       0.001658689799 
6687      11.018         1.71920795717       0.001647674592 
6688      11.097         1.62221792617       0.001659240430 
6689      11.061         1.69802208466       0.001653610405 
6690      11.082         1.71092840294       0.001656502242 
6691      11.085         1.76685454976       0.001656703033 
6692      11.092         1.63325931805       0.001657501494 
6693      11.015         1.69963966769       0.001645749290 
6694      10.972         1.73413263622       0.001639079772 
6695      11.065         1.63608526673       0.001652725914 
6696      11.155         1.67719259478       0.001665919952 
6697      11.069         1.69771581839       0.001652829625 
6698      10.944         1.70495278527       0.001633920573 
6699      11.153         1.61170437736       0.001664875354 
6700      10.976         1.69924218403       0.001638208955 
6701      11.03          1.75530624109       0.001646022981 
6702      11.169         1.6493753363        0.001666517457 
6703      10.99          1.76235637713       0.001639564374 
6704      11.076         1.70593786522       0.001652147971 
6705      11.047         1.83215474237       0.001647576435 
6706      11.01          1.69171510604       0.001641813301 
6707      11.135         1.63669636769       0.001660205755 
6708      11.117         1.70038554452       0.001657274895 
6709      10.996         1.69528286725       0.001638992398 
6710      10.979         1.73682440103       0.001636214605 
6711      10.993         1.73232531587       0.001638056921 
6712      10.981         1.80959636383       0.001636025029 
6713      11.072         1.68843596266       0.001649337107 
6714      11.093         1.65358731248       0.001652219243 
6715      10.991         1.71316052955       0.001636783320 
6716      11.115         1.66185889894       0.001655002977 
6717      11.059         1.71858051892       0.001646419532 
6718      11.055         1.73319791138       0.001645579041 
6719      11.027         1.64020456041       0.001641166840 
6720      11.041         1.69390643189       0.001643005952 
6721      11.112         1.68031425632       0.001653325398 
6722      11.069         1.76698585167       0.001646682534 
6723      11.051         1.76476599015       0.001643760226 
6724      11.077         1.72831449684       0.001647382510 
6725      11.092         1.69101626249       0.001649368029 
6726      11.028         1.78863523391       0.001639607493 
6727      11.045         1.65317119501       0.001641890887 
6728      11.056         1.62014320355       0.001643281807 
6729      10.997         1.6926284294        0.001634269579 
6730      11.078         1.72798032396       0.001646062407 
6731      11.017         1.7890531015        0.001636755311 
6732      11.058         1.67709153          0.001642602495 
6733      10.951         1.74716885274       0.001626466656 
6734      11.191         1.70661038319       0.001661865161 
6735      11.164         1.63801831492       0.001657609502 
6736      11.01          1.6498181718        0.001634501187 
6737      11.042         1.64870737246       0.001639008460 
6738      11.071         1.65286387824       0.001643069159 
6739      11.099         1.59849898342       0.001646980264 
6740      11.01          1.7509711591        0.001633531157 
6741      11.067         1.69543829142       0.001641744548 
6742      11.086         1.68422207562       0.001644319193 
6743      11.088         1.71704863065       0.001644371941 
6744      11.102         1.70809718693       0.001646204033 
6745      11.208         1.63301439063       0.001661675315 
6746      11.09          1.69348752579       0.001643937147 
6747      11.112         1.70747064396       0.001646954201 
6748      11.052         1.65266330509       0.001637818612 
6749      11.001         1.81741547259       0.001630019262 
6750      10.951         1.76708771712       0.001622370370 
6751      11.044         1.72512724168       0.001635905791 
6752      11.009         1.77000536722       0.001630479857 
6753      11.108         1.64995030228       0.001644898563 
6754      11.063         1.61090999128       0.001637992300 
6755      11.06          1.71359271707       0.001637305699 
6756      11.154         1.58627992486       0.001650976909 
6757      10.986         1.77870852025       0.001625869468 
6758      11.081         1.65603109874       0.001639686297 
6759      11.131         1.64129186923       0.001646841248 
6760      10.948         1.65447756104       0.001619526627 
6761      11.077         1.61526189827       0.001638367105 
6762      11.02          1.65577776287       0.001629695356 
6763      11.058         1.68838265805       0.001635073192 
6764      11.101         1.64097501504       0.001641188645 
6765      11.073         1.66783422438       0.001636807095 
6766      11.062         1.62854413511       0.001634939402 
6767      11.059         1.68271179945       0.001634254470 
6768      11.001         1.80360721888       0.001625443262 
6769      11.11          1.75724215747       0.001641305953 
6770      11.036         1.76201702602       0.001630132939 
6771      11.07          1.67305110502       0.001634913602 
6772      10.985         1.7328516959        0.001622120496 
6773      11.061         1.62827485395       0.001633102022 
6774      11.033         1.7216012895        0.001628727487 
6775      11.11          1.65586835226       0.001639852398 
6776      11.089         1.66765673926       0.001636511216 
6777      11.029         1.66077060427       0.001627416260 
6778      11.028         1.79421737813       0.001627028622 
6779      11.007         1.63062901973       0.001623690809 
6780      10.997         1.70264235822       0.001621976401 
6781      11.029         1.72283458289       0.001626456274 
6782      11.02          1.74                0.001624889413 
6783      11.096         1.780669537         0.001635854341 
6784      11.135         1.6039872194        0.001641362028 
6785      11.081         1.70541461235       0.001633161385 
6786      11.071         1.66311725383       0.001631447096 
6787      11.0           1.77538728169       0.001620745542 
6788      11.067         1.67287507005       0.001630377136 
6789      11.023         1.75170516926       0.001623655913 
6790      11.015         1.75749110951       0.001622238586 
6791      11.115         1.68634960788       0.001636725077 
6792      11.045         1.72365164694       0.001626177856 
6793      11.128         1.67619091991       0.001638156926 
6794      11.055         1.72626040909       0.001627171033 
6795      11.101         1.65372277          0.001633701250 
6796      11.071         1.71637962001       0.001629046497 
6797      11.065         1.69197369956       0.001627924084 
6798      11.135         1.56677215957       0.001637981759 
6799      11.081         1.73217753132       0.001629798499 
6800      11.001         1.79638498101       0.001617794117 
6801      11.018         1.77529603165       0.001620055874 
6802      11.144         1.6478058138        0.001638341664 
6803      11.049         1.68065433686       0.001624136410 
6804      11.152         1.62815724056       0.001639035861 
6805      11.13          1.61774534461       0.001635562086 
6806      11.059         1.72206823326       0.001624889803 
6807      11.112         1.61970861577       0.001632437197 
6808      11.097         1.70046787679       0.001629994124 
6809      11.091         1.68247407112       0.001628873549 
6810      11.077         1.59344626517       0.001626578560 
6811      10.995         1.69793256639       0.001614300396 
6812      11.14          1.63658180364       0.001635349383 
6813      11.053         1.63407190784       0.001622339644 
6814      11.078         1.65768392645       0.001625770472 
6815      11.101         1.74550823544       0.001628906823 
6816      11.114         1.74671234037       0.001630575117 
6817      11.109         1.64836858742       0.001629602464 
6818      11.135         1.61826295762       0.001633176884 
6819      11.183         1.61292002282       0.001639976536 
6820      11.225         1.59761541054       0.001645894428 
6821      11.078         1.7040880259        0.001624102037 
6822      11.133         1.66892510317       0.001631926121 
6823      11.12          1.67379807623       0.001629781620 
6824      10.956         1.73437712162       0.001605509964 
6825      11.095         1.65951046999       0.001625641025 
6826      11.128         1.66661813263       0.001630237327 
6827      11.088         1.77038300941       0.001624139446 
6828      11.131         1.6940599163        0.001630199179 
6829      11.094         1.68794668162       0.001624542392 
6830      11.085         1.68397594995       0.001622986822 
6831      11.114         1.70558025317       0.001626994583 
6832      11.081         1.65058747118       0.001621926229 
6833      10.994         1.72741541037       0.001608956534 
6834      11.123         1.66549422094       0.001627597307 
